Unique Composers;Mean cardinality
Abel;2,405794742
Accolay;3,068535826
Adam;2,764358076
Agnesi;2,092071611
Aguado;2,332294385
Ahlefeldt;2,336585366
Albeniz;2,908000309
Albinoni;3,195748686
Albrechtsberger;2,276068037
Alexandrov;3,177083333
Alkan;3,125735874
Ambroise;3,089253188
Andersen;2
Anna Amalia;2,878464819
Archer;3,244639376
Arensky;3,192844806
Arne;2,773501004
Arnold;2,925577583
Arriaga;3,247368421
Arrieta;2,452145215
Ascher;2,759672508
Astorga;2,697569203
Attwood;3,132183908
Auber;2,999994325
Audran;2,829694323
Bach;2,737586224
Bachman;2,643818849
Badarzewska;2,757138574
Balakirev;3,278370514
Balfe;2,478943637
Banister;3,018518519
Bargiel;2,443703376
Bargy;2,985394783
Barnard;3,001246883
Barnett;2,5248
Baron;2,111346766
Barret;2,252336449
Barrios;2,354497354
Bartok;2,916052526
Bazin;2,809329446
Bazzini;2,950629556
Beethoven;2,808228158
Beethoven ;2,639989096
Bellini;2,999074099
Bellinzani;2,941713789
Bellman;2,926028921
Bembo;2,589595199
Benda;2,60311284
Benoit;3,232522796
Berens;2,872427984
Berg;3,439754935
Berlioz;3,303031665
Berthomieu;3,029857428
Berwald;3,364239178
Best;3,360892658
Bevilacqua;2,619127517
Billema;2,657210402
Billi;3,091740774
Billings;2,779536385
Bizet;3,14817847
Blavet;3,226430114
Bloch;3,572306421
Blodek;3,04640273
Blow;2,845732695
Boccherini;2,87796812
Bochsa;2,79434954
Boehm;2,956879845
Boellmann;3,029791692
Boely;2,500568828
Bohm;2,092064715
Boieldieu;3,109243697
Boismortier;2,570173822
Bon Di Venezia;2
Bonis;2,764924506
Borodin;3,058393501
Bortnyansky;2,945401563
Bouffil;2,853696326
Boulanger;3,298007246
Bourgault-Ducoudray;3,131212724
Boyce;3,159512121
Braga;2,897274633
Braham;2,549640288
Brahms;3,02208908
Brahms ;2,891326309
Brant;3,419469027
Braunschweig;2,5390625
Brenton;3,738170347
Brescianello;2,021285049
Brhams;3,114832536
Broca;2,43130299
Bruch;3,145478886
Bruckner;3,280922952
Burgmuller;2,671371479
Busoni;2,785660979
Buxtehude;2,758578182
Byrd;2,862357606
Cabanilles;2,74603094
Caldara;3,089053315
Campion;2,566947471
Campra;2,195121951
Cano;2,594676553
Cantallos;2,578703704
Carcassi;2,10362331
Cardillo;2,860724234
Carey;3,012137559
Carissimi;2,920280484
Carr;2,527721622
Carreno;3,128395062
Carulli;2,589870867
Casadesus;2,937839728
Casanovas;2,050071531
Casciolini;2,550458716
Casella;3,775126435
Castello;2,933206107
Catel;2,73111639
Cernohorsky;2,702439024
Cervantes;2,675051417
Chabrier;3,448133513
Chambonnieres;2,64927686
Chaminade;2,836509344
Chapi;3,227250042
Charpentier;2,477350264
Cherubini;3,113942755
Chopin;2,906151686
Chueca y Robles;3,606256375
Cilea;2,934751773
Cimarosa;2,291314317
Clarke;2,609252786
Clementi;2,422913966
Clerambault;2,693952712
Coleridge-Taylor;3,16614942
Colkin;3,222222222
Cons;2,953453453
Cooke;2,951090249
Corbetta;2,43385214
Corelli;2,876050643
Coste;2,539921227
Couperin;2,549022489
CPEBach;2,444705069
Cramer;2,36045269
Croft;2,294752243
Crusell;3,050672212
Cui;2,809630339
Czerny;2,58641351
Da Costa;2,23683541
Dandrieu;2,363718073
Daquin;2,46731946
DAragona;2,329076308
Dargomizhsky;2,762218561
Dauprat;3,994065361
Dawes;2,971496437
De Diesbach;2,53200569
De Falla;3,27915694
De Koven;3,099905821
De Macque;2,71875
De Vilbac;2,661731207
Debali;2,596042869
Debussy;3,313824731
Delgado Palacios;3,180267966
Delibes;3,028377286
Delioux;2,562476604
Delius;4,098431667
Dentella;3,365325374
Denza;3,751203852
Devienne;2,905750484
Diabelli;2,821919272
Dittersdorf;2,755221387
Donizetti;3,026373847
Doppler;3,296077378
Dornell;2,875142652
Draeseke;2,923554859
Dreyshock;2,691220238
Dukas;3,028877005
Duparc;3,300746775
Dupre;2,760707635
Durand;2,862343572
Durango;3,225044663
Durante;2,884474092
Dusek;2,415356603
Duval;2,794117647
Duvernoy;2,566447986
Dvorak;3,125059244
Eberlin;3,062007874
Eberling;2,976316437
Eccles;2,238940982
Eichner;2,105149627
Elgar;3,052867441
Ewald;3,063134093
Exaudet;2,949416342
Fasch;2,930994483
Faure;2,955362061
Ferrer;2,860339506
Fibich;3,092105263
Field;2,50318977
Finger;2,627790607
Fiocco;2,866913124
Fiorillo;2,295238095
Fischer;2,570604474
Fisher;2,920685959
Flies;2,807692308
Fomin;3,417288914
Franck;2,977197427
Frederick II the Great;3,504809894
Freixanet;2,082706767
Friese;2,96
Froberger;2,629753306
Fucik;3,320694474
Gade;2,880501032
Galliard;2,989666907
Galuppi;2,626304931
Ganne;2,989877689
Gaultier;2,277777778
Gelinek;2,199968359
Geminiani;2,649310873
Geoffroy;2,009920635
German;2,957919417
Gershwin;3,395276913
Giardini;2,539215686
Gibbons;2,482939633
Gibel;2,694645441
Gigout;2,458669355
Gimenez;3,861368473
Giordani;2,685015291
Giuliani;2,569943433
Glazunov;3,482625506
Gliere;3,01353337
Glinka;3,161816489
Gluck;2,812701722
Godard;2,874366126
Godowsky;2,604727934
Haberbier;2,736888856
Haeffner;2,87012987
Halevy;2,896144279
Halvorsen;2,3788774
Handel;2,752464384
Haslinger;2,546920821
Hasse;2,884172121
Haydn;2,742866719
Heller;2,693865699
Henselt;2,900794994
Herbert;3,348027842
Herold;2,789980965
Herz;2,708023227
Hewitt;2,965789474
Hoffmeister;2,890036539
Hol;3,115942029
Holcombe;2,287564767
Holst;3,874135397
Hough;3,167630058
Huber;3,083645218
Hummel;2,809679615
Hummel ;2,80543672
Humperdinck;3,162528792
Hunten;2,21307345
Ilynsky;2,396721311
J. Hofmann;2,71454555
J.M.Haydn;2,966864911
Jackson;3,551103843
Jacquet de la Guerre;2,735542591
Jadassohn;2,771161272
JCBach;2,480982332
Jensen;2,569206202
Joplin;2,871606261
Joseffy;2,619174829
Jullien;3,450863931
Juon;3,374199701
Kalkbrenner;2,68603836
KelerBela;3,297782471
Kerll;3,086792184
Kessler;2,20754717
Ketelbey;2,9492615
Ketterer;2,910230001
Khachaturian;2,714994977
Kiel;3,244681704
Kircher;2,394736842
Kirkpatrick;3,004716981
Klendel;2,845289542
Kodaly;3,237478701
Komarowski;3,270107622
Kopylov;3,439871517
Koschat;3,13592233
Kowalski;3,056282723
Krafft;3,097902098
Kraus;3,157342271
Kreisler;2,998926634
Kreutzer;2,033333333
Krieger;3,216981132
Krommer;3,015018405
Krov;2,94270557
Kuhlau;2,857493527
Kuhnau;2,644406241
Kunzen;2,743073048
L. Hofmann;2,631515821
Labitzky;3,021655438
Lachner;3,016158718
Lacombe;2,557267046
Lajarte;2,998062016
Lalo;3,189400416
Lassen;3,11627107
Lauffensteiner;2,450332027
Lawes;2,856270168
Leclair;3,033716537
Lecuona;2,589285574
Lefebure;2,868800165
Lefebvre;2,943248497
Legnani;2,541117842
Lehar;2,740983607
Lemire;2,956091266
Lemmens;2,791366906
Leo;2,452229299
Leonarda;3,077550461
Leschetizky;3,08726616
Levy;3,087030717
Leybach;2,599327219
Liguori;3,137478576
Lindberg;2,996078431
Linley;2,616449252
Liobet;2,611372532
Liszt;2,842624046
Lobo;3,21625511
Loeillet;3,139784089
Losy;2,398045223
Lotti;3,1014501
Loud;2,261648746
Luigini;2,727707959
Lully;3,03446902
Lyadov;2,430188679
Macdowell;3,234211786
Mahler;3,258354718
Malats;2,442082891
Marais;2,592881124
Mendelssohn;3,003112853
Messiaen;4,167488723
Mozart;2,785681634
Naderman;2,804160126
Nascimbeni;2,674242424
Nazareth;2,814750577
Nebra Blasco;2,240929708
Nedbal;2,790697674
Nicolai;3,353404615
Nicolini;3,365274857
Nielsen;3,276114202
Novacek;2,75995281
Nunes Garcia;3,302885934
Ocarolan;2,217213115
Offenbach;2,952035898
Oliveira;3,213949105
Onslow;2,884628871
Pachelbel;2,680349248
Pacini;2,887019815
Paderewski;2,640113063
Paganini;2,416648679
Paisiello;2,534128027
Paradis;3,211589381
Paradisi;2,24184095
Parker;2,925407925
Parry;3,343293974
Pasquini;2,776115781
Pergolesi;2,510777971
Perosi;3,13789497
Persichetti;2,220812183
Pescetti;2,387999874
Peter;2,896656535
Peterson-Berger;2,782373596
Pieczonka;2,470917226
Pierpont;3,272727273
Pixis;2,621020609
Platti;3,181183983
Pleyel;2,662513361
Ponce;2,850256307
Ponchielli;2,919158879
Poole;3,016641452
Popp;2,992344498
Poulenc;3,187227272
Prokofiev;2,978750384
Prudent;2,660030807
Pryor;3,427207637
Puccini;3,059691282
Purcell;2,773145228
Rachmaninov;3,053733655
Raff;2,707612151
Rameau;2,510895649
Rance;2,936627474
Ravel;3,724214178
Ravina;2,710504017
Redmer;3,098245614
Reger;3,132446646
Reicha;2,648877656
Reinecke;3,10449658
Respighi;2,974748086
Reubke;2,828747628
Rheinberger;2,905711452
Rieding;2,790880503
Rietz;3,129887202
Rimsky-Korsakov;3,213239548
Rinaldi;2,013157895
Rodriguez;2,717142138
Roman;2,184809706
Romberg;2,896749742
Roncalli;2,419802804
Rosas;2,907366
Rossini;3,025705202
Rubinstein;2,796654299
Saint-Luc;2,108292052
Saint-Saens;3,147819064
Salieri;2,724555868
Sambucetti;2,230113636
Sammartini;3,173303346
Sanz;2,329616286
Sarasate;2,83536423
Satie;2,961792406
Scarlatti;2,469989106
Scharwenka;2,886281282
Scheidler;2,483242275
Schenker;2,620689655
Schmelzer;3,061904762
Schoenberg;3,827401349
Scholtz;3,075379117
Schubert;2,888467778
Schulhoff;3,035457456
Schulz;2,693014706
Schumann;3,04457041
Scott;3,399103139
Scriabin;3,084238974
Sgambati;2,935511676
Shand;2,973835655
Shostakovich;2,682957163
Sibelius;3,831445265
Sibencanin;2,92706422
Sinding;2,351452671
Smart;2,934883721
Smetana;3,559509397
Smith;2,986472929
Sokolov;3,163153658
Soler;2,418285824
Somis;3,117241379
Sor;2,499480154
Sousa;4,172725803
Souza;3,187089716
Spindler;2,486313869
Spohr;3,385979622
Stainer;3,037151703
Stamitz;2,765600491
Stanely;2,148725992
Stanford;3,251082251
Steffani;3,126760563
Steiner;2,811546841
Strauss;3,095731658
Strauss I;3,071108116
Strauss II;3,341802996
Stravinsky;3,371022792
Strozzi;2,708256881
Sullivan;3,183225159
Suppe;2,972900158
Taffanel;3,041801433
Taki;3,937984496
Talexy;2,81871345
Tallard;2,135767137
Tarrega;2,630333515
Tartini;2,948523007
Tchaikovsky;3,435340307
Telemann;2,755547477
Thalberg;2,937082956
Thomas;2,825904777
Torelli;2,487424111
Translateur;3,208604954
Tulou;2,878169807
Umlauf;2,331838565
Vanhal;2,802776385
Veracini;2,9
Verdi;3,084354819
Vierne;3,262301481
Villa-Lobos;3,088316839
Vinci;2,589745093
Viraldini;2,005208333
Visee;2,300945943
Vitali;3,133240997
Vivaldi;2,789625939
Wagenseil;2,701365387
Wagner;3,412651789
WagnerJustTristan;3,817887685
Walckiers;2,981956315
Waldteufel;3,68118782
Walker;2,740417232
Walthew;2,92684936
Walton;3,693435726
Weber;3,184617778
Webern;3,877596418
Weckmann;2,824603175
Weiss;2,337436484
Wesley;2,917743032
WFBach;2,472171871
Widor;2,747475789
Wieniawski;2,384914808
Willis;3,038732394
Witt;2,542525773
Wolf;3,352854632
Wolff;3,016914509
Yeatman;2,011173184
Zipoli;2,597615096